date,day_index,half_hour_slot,source_hour,hour_of_day,minute,Mainland China,Beijing,Tianjin,Hebei,Shanxi,Inner Mongolia,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Tibet,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang
2025-02-25,56,6,1323,2,30,0.44860000,0.42280000,0.75310000,0.44190000,0.59270000,0.38850000,0.29120000,0.19170000,0.34940000,0.48210000,0.56470000,0.43590000,0.69860000,0.18380000,0.68010000,0.57750000,0.56390000,0.23910000,0.38660000,0.47010000,0.32570000,0.09280000,0.30860000,0.03280000,0.62820000,0.04720000,0.00200000,0.69680000,0.11810000,0.10960000,0.47270000,0.61830000
2025-02-25,56,7,1324,3,0,0.44930000,0.42400000,0.76460000,0.44310000,0.59560000,0.38610000,0.29190000,0.19860000,0.38610000,0.48260000,0.55780000,0.40440000,0.70400000,0.19160000,0.68020000,0.58020000,0.56630000,0.25070000,0.40400000,0.47320000,0.33750000,0.04740000,0.31290000,0.03160000,0.64340000,0.04910000,0.00170000,0.69320000,0.10190000,0.10390000,0.44600000,0.64000000
2025-02-25,56,8,1324,3,30,0.44930000,0.42400000,0.76460000,0.44310000,0.59560000,0.38610000,0.29190000,0.19860000,0.38610000,0.48260000,0.55780000,0.40440000,0.70400000,0.19160000,0.68020000,0.58020000,0.56630000,0.25070000,0.40400000,0.47320000,0.33750000,0.04740000,0.31290000,0.03160000,0.64340000,0.04910000,0.00170000,0.69320000,0.10190000,0.10390000,0.44600000,0.64000000
2025-02-25,56,9,1325,4,0,0.44140000,0.40070000,0.77090000,0.41260000,0.57740000,0.34800000,0.27600000,0.18530000,0.39340000,0.48060000,0.54120000,0.39200000,0.70580000,0.19800000,0.68470000,0.57100000,0.55720000,0.25400000,0.40760000,0.47190000,0.33860000,0.02180000,0.31820000,0.03030000,0.64230000,0.04890000,0.00050000,0.69640000,0.09730000,0.09610000,0.43700000,0.65030000
2025-02-25,56,10,1325,4,30,0.44140000,0.40070000,0.77090000,0.41260000,0.57740000,0.34800000,0.27600000,0.18530000,0.39340000,0.48060000,0.54120000,0.39200000,0.70580000,0.19800000,0.68470000,0.57100000,0.55720000,0.25400000,0.40760000,0.47190000,0.33860000,0.02180000,0.31820000,0.03030000,0.64230000,0.04890000,0.00050000,0.69640000,0.09730000,0.09610000,0.43700000,0.65030000
2025-02-25,56,11,1326,5,0,0.43720000,0.39460000,0.76760000,0.40390000,0.57360000,0.33160000,0.27780000,0.18610000,0.39060000,0.48510000,0.52910000,0.38190000,0.71150000,0.19980000,0.68590000,0.55540000,0.55910000,0.22140000,0.41270000,0.47550000,0.33840000,0.00140000,0.32340000,0.02880000,0.62770000,0.04900000,0.00000000,0.69850000,0.09560000,0.09110000,0.43410000,0.66890000
2025-02-25,56,12,1326,5,30,0.43720000,0.39460000,0.76760000,0.40390000,0.57360000,0.33160000,0.27780000,0.18610000,0.39060000,0.48510000,0.52910000,0.38190000,0.71150000,0.19980000,0.68590000,0.55540000,0.55910000,0.22140000,0.41270000,0.47550000,0.33840000,0.00140000,0.32340000,0.02880000,0.62770000,0.04900000,0.00000000,0.69850000,0.09560000,0.09110000,0.43410000,0.66890000
2025-02-25,56,13,1327,6,0,0.43020000,0.41630000,0.75370000,0.43130000,0.58620000,0.36530000,0.29750000,0.18240000,0.37470000,0.47990000,0.52060000,0.36980000,0.68820000,0.18870000,0.68120000,0.55110000,0.56620000,0.17130000,0.37930000,0.47010000,0.29620000,0.00160000,0.30660000,0.02580000,0.54690000,0.04550000,0.00000000,0.69320000,0.08450000,0.08700000,0.44880000,0.63690000
2025-02-25,56,14,1327,6,30,0.43020000,0.41630000,0.75370000,0.43130000,0.58620000,0.36530000,0.29750000,0.18240000,0.37470000,0.47990000,0.52060000,0.36980000,0.68820000,0.18870000,0.68120000,0.55110000,0.56620000,0.17130000,0.37930000,0.47010000,0.29620000,0.00160000,0.30660000,0.02580000,0.54690000,0.04550000,0.00000000,0.69320000,0.08450000,0.08700000,0.44880000,0.63690000
2025-02-25,56,15,1328,7,0,0.41820000,0.45640000,0.74190000,0.48190000,0.60090000,0.46160000,0.28090000,0.17220000,0.35740000,0.45510000,0.48810000,0.36630000,0.65550000,0.16790000,0.65000000,0.52900000,0.55080000,0.11400000,0.28720000,0.47110000,0.25280000,0.00150000,0.18170000,0.02280000,0.49290000,0.04130000,0.00000000,0.65770000,0.12630000,0.08400000,0.45840000,0.60250000
2025-02-25,56,16,1328,7,30,0.41820000,0.45640000,0.74190000,0.48190000,0.60090000,0.46160000,0.28090000,0.17220000,0.35740000,0.45510000,0.48810000,0.36630000,0.65550000,0.16790000,0.65000000,0.52900000,0.55080000,0.11400000,0.28720000,0.47110000,0.25280000,0.00150000,0.18170000,0.02280000,0.49290000,0.04130000,0.00000000,0.65770000,0.12630000,0.08400000,0.45840000,0.60250000
2025-02-25,56,17,1329,8,0,0.39200000,0.32240000,0.73000000,0.38620000,0.60790000,0.46560000,0.20380000,0.05310000,0.16230000,0.44280000,0.47990000,0.38430000,0.67630000,0.15150000,0.60830000,0.46860000,0.54150000,0.13400000,0.28730000,0.40960000,0.25870000,0.00020000,0.26710000,0.02520000,0.44370000,0.03810000,0.00530000,0.65440000,0.08150000,0.06690000,0.42530000,0.62460000
2025-02-25,56,18,1329,8,30,0.39200000,0.32240000,0.73000000,0.38620000,0.60790000,0.46560000,0.20380000,0.05310000,0.16230000,0.44280000,0.47990000,0.38430000,0.67630000,0.15150000,0.60830000,0.46860000,0.54150000,0.13400000,0.28730000,0.40960000,0.25870000,0.00020000,0.26710000,0.02520000,0.44370000,0.03810000,0.00530000,0.65440000,0.08150000,0.06690000,0.42530000,0.62460000
2025-02-25,56,19,1330,9,0,0.34350000,0.17950000,0.62920000,0.28990000,0.58700000,0.50770000,0.08210000,0.04370000,0.04970000,0.49440000,0.44160000,0.39290000,0.61940000,0.14110000,0.57670000,0.27690000,0.48050000,0.13630000,0.28770000,0.26910000,0.21260000,0.00010000,0.25650000,0.02810000,0.43140000,0.03190000,0.01330000,0.64890000,0.09130000,0.05190000,0.41460000,0.59750000
2025-02-25,56,20,1330,9,30,0.34350000,0.17950000,0.62920000,0.28990000,0.58700000,0.50770000,0.08210000,0.04370000,0.04970000,0.49440000,0.44160000,0.39290000,0.61940000,0.14110000,0.57670000,0.27690000,0.48050000,0.13630000,0.28770000,0.26910000,0.21260000,0.00010000,0.25650000,0.02810000,0.43140000,0.03190000,0.01330000,0.64890000,0.09130000,0.05190000,0.41460000,0.59750000
2025-02-25,56,21,1331,10,0,0.29690000,0.11990000,0.53390000,0.18430000,0.55410000,0.51570000,0.06730000,0.02390000,0.04420000,0.40550000,0.39610000,0.32720000,0.57300000,0.09780000,0.54900000,0.20630000,0.44350000,0.15950000,0.27400000,0.18240000,0.20400000,0.00010000,0.20830000,0.00120000,0.43530000,0.02110000,0.00030000,0.62510000,0.02800000,0.00020000,0.38240000,0.57080000
2025-02-25,56,22,1331,10,30,0.29690000,0.11990000,0.53390000,0.18430000,0.55410000,0.51570000,0.06730000,0.02390000,0.04420000,0.40550000,0.39610000,0.32720000,0.57300000,0.09780000,0.54900000,0.20630000,0.44350000,0.15950000,0.27400000,0.18240000,0.20400000,0.00010000,0.20830000,0.00120000,0.43530000,0.02110000,0.00030000,0.62510000,0.02800000,0.00020000,0.38240000,0.57080000
2025-02-25,56,23,1332,11,0,0.25270000,0.08410000,0.42530000,0.13490000,0.50940000,0.50210000,0.04690000,0.02350000,0.04260000,0.37070000,0.30910000,0.25960000,0.55560000,0.06360000,0.53130000,0.16790000,0.36070000,0.20880000,0.25270000,0.12880000,0.10700000,0.00010000,0.16290000,0.00000000,0.47310000,0.00000000,0.00000000,0.48130000,0.01430000,0.00010000,0.30100000,0.55720000
2025-02-25,56,24,1332,11,30,0.25270000,0.08410000,0.42530000,0.13490000,0.50940000,0.50210000,0.04690000,0.02350000,0.04260000,0.37070000,0.30910000,0.25960000,0.55560000,0.06360000,0.53130000,0.16790000,0.36070000,0.20880000,0.25270000,0.12880000,0.10700000,0.00010000,0.16290000,0.00000000,0.47310000,0.00000000,0.00000000,0.48130000,0.01430000,0.00010000,0.30100000,0.55720000
2025-02-25,56,25,1333,12,0,0.22460000,0.06250000,0.29400000,0.06230000,0.43960000,0.45870000,0.04620000,0.02400000,0.04150000,0.36640000,0.30540000,0.25470000,0.52660000,0.04510000,0.52930000,0.15040000,0.31620000,0.19360000,0.25920000,0.08730000,0.07300000,0.00010000,0.15190000,0.00000000,0.46500000,0.00000000,0.00000000,0.44580000,0.00690000,0.00010000,0.22610000,0.46420000
2025-02-25,56,26,1333,12,30,0.22460000,0.06250000,0.29400000,0.06230000,0.43960000,0.45870000,0.04620000,0.02400000,0.04150000,0.36640000,0.30540000,0.25470000,0.52660000,0.04510000,0.52930000,0.15040000,0.31620000,0.19360000,0.25920000,0.08730000,0.07300000,0.00010000,0.15190000,0.00000000,0.46500000,0.00000000,0.00000000,0.44580000,0.00690000,0.00010000,0.22610000,0.46420000
2025-02-25,56,27,1334,13,0,0.21830000,0.06090000,0.29630000,0.05900000,0.44330000,0.44030000,0.04690000,0.02390000,0.04280000,0.33720000,0.29210000,0.21560000,0.55070000,0.04390000,0.53990000,0.15090000,0.32490000,0.20510000,0.25000000,0.08200000,0.05310000,0.00010000,0.15430000,0.00000000,0.44210000,0.00000000,0.00000000,0.44900000,0.00730000,0.00010000,0.22650000,0.46930000
2025-02-25,56,28,1334,13,30,0.21830000,0.06090000,0.29630000,0.05900000,0.44330000,0.44030000,0.04690000,0.02390000,0.04280000,0.33720000,0.29210000,0.21560000,0.55070000,0.04390000,0.53990000,0.15090000,0.32490000,0.20510000,0.25000000,0.08200000,0.05310000,0.00010000,0.15430000,0.00000000,0.44210000,0.00000000,0.00000000,0.44900000,0.00730000,0.00010000,0.22650000,0.46930000
2025-02-25,56,29,1335,14,0,0.22570000,0.07160000,0.33410000,0.09760000,0.46470000,0.45770000,0.04980000,0.02630000,0.04100000,0.32100000,0.28030000,0.18760000,0.54880000,0.04400000,0.52620000,0.16130000,0.34240000,0.23400000,0.25010000,0.08480000,0.05070000,0.00010000,0.17270000,0.00060000,0.43460000,0.00000000,0.00000000,0.50750000,0.01060000,0.00010000,0.23490000,0.50350000
2025-02-25,56,30,1335,14,30,0.22570000,0.07160000,0.33410000,0.09760000,0.46470000,0.45770000,0.04980000,0.02630000,0.04100000,0.32100000,0.28030000,0.18760000,0.54880000,0.04400000,0.52620000,0.16130000,0.34240000,0.23400000,0.25010000,0.08480000,0.05070000,0.00010000,0.17270000,0.00060000,0.43460000,0.00000000,0.00000000,0.50750000,0.01060000,0.00010000,0.23490000,0.50350000
2025-02-25,56,31,1336,15,0,0.26560000,0.11210000,0.55140000,0.20150000,0.54590000,0.51400000,0.07690000,0.02940000,0.04570000,0.35490000,0.35410000,0.26310000,0.57530000,0.04470000,0.55690000,0.23370000,0.39980000,0.21870000,0.26990000,0.09360000,0.06850000,0.00010000,0.18300000,0.00110000,0.45020000,0.00000000,0.00010000,0.53660000,0.01110000,0.00010000,0.24020000,0.50340000
2025-02-25,56,32,1336,15,30,0.26560000,0.11210000,0.55140000,0.20150000,0.54590000,0.51400000,0.07690000,0.02940000,0.04570000,0.35490000,0.35410000,0.26310000,0.57530000,0.04470000,0.55690000,0.23370000,0.39980000,0.21870000,0.26990000,0.09360000,0.06850000,0.00010000,0.18300000,0.00110000,0.45020000,0.00000000,0.00010000,0.53660000,0.01110000,0.00010000,0.24020000,0.50340000
2025-02-25,56,33,1337,16,0,0.32490000,0.12560000,0.64090000,0.24410000,0.59240000,0.60300000,0.27030000,0.05480000,0.16800000,0.41420000,0.44160000,0.37530000,0.63670000,0.05780000,0.62280000,0.27590000,0.46480000,0.14380000,0.29530000,0.19200000,0.16070000,0.00010000,0.20220000,0.00990000,0.36650000,0.00000000,0.00000000,0.58650000,0.08810000,0.00010000,0.38550000,0.53490000
2025-02-25,56,34,1337,16,30,0.32490000,0.12560000,0.64090000,0.24410000,0.59240000,0.60300000,0.27030000,0.05480000,0.16800000,0.41420000,0.44160000,0.37530000,0.63670000,0.05780000,0.62280000,0.27590000,0.46480000,0.14380000,0.29530000,0.19200000,0.16070000,0.00010000,0.20220000,0.00990000,0.36650000,0.00000000,0.00000000,0.58650000,0.08810000,0.00010000,0.38550000,0.53490000
2025-02-25,56,35,1338,17,0,0.37220000,0.32710000,0.70370000,0.42610000,0.62220000,0.69710000,0.43780000,0.19460000,0.35160000,0.40140000,0.43950000,0.34290000,0.66920000,0.09520000,0.53450000,0.52970000,0.56570000,0.05790000,0.25540000,0.28900000,0.11130000,0.02640000,0.05230000,0.00560000,0.34840000,0.00000000,0.00000000,0.55490000,0.10880000,0.00800000,0.43730000,0.54750000
2025-02-25,56,36,1338,17,30,0.37220000,0.32710000,0.70370000,0.42610000,0.62220000,0.69710000,0.43780000,0.19460000,0.35160000,0.40140000,0.43950000,0.34290000,0.66920000,0.09520000,0.53450000,0.52970000,0.56570000,0.05790000,0.25540000,0.28900000,0.11130000,0.02640000,0.05230000,0.00560000,0.34840000,0.00000000,0.00000000,0.55490000,0.10880000,0.00800000,0.43730000,0.54750000
2025-02-25,56,37,1339,18,0,0.37370000,0.41500000,0.70830000,0.51860000,0.63580000,0.70880000,0.47490000,0.22260000,0.39910000,0.38080000,0.45760000,0.30310000,0.65680000,0.08220000,0.49990000,0.59930000,0.37600000,0.04590000,0.22420000,0.29210000,0.09690000,0.05610000,0.01180000,0.00000000,0.30450000,0.00000000,0.00000000,0.56890000,0.12900000,0.00550000,0.44090000,0.56160000
2025-02-25,56,38,1339,18,30,0.37370000,0.41500000,0.70830000,0.51860000,0.63580000,0.70880000,0.47490000,0.22260000,0.39910000,0.38080000,0.45760000,0.30310000,0.65680000,0.08220000,0.49990000,0.59930000,0.37600000,0.04590000,0.22420000,0.29210000,0.09690000,0.05610000,0.01180000,0.00000000,0.30450000,0.00000000,0.00000000,0.56890000,0.12900000,0.00550000,0.44090000,0.56160000
2025-02-25,56,39,1340,19,0,0.37430000,0.42970000,0.70820000,0.54130000,0.63690000,0.69400000,0.48240000,0.21400000,0.41270000,0.37830000,0.45890000,0.30500000,0.63020000,0.08310000,0.50490000,0.60040000,0.40360000,0.04150000,0.22220000,0.28750000,0.09980000,0.07560000,0.01160000,0.00000000,0.30850000,0.00000000,0.00000000,0.55110000,0.13350000,0.00420000,0.45160000,0.55480000
2025-02-25,56,40,1340,19,30,0.37430000,0.42970000,0.70820000,0.54130000,0.63690000,0.69400000,0.48240000,0.21400000,0.41270000,0.37830000,0.45890000,0.30500000,0.63020000,0.08310000,0.50490000,0.60040000,0.40360000,0.04150000,0.22220000,0.28750000,0.09980000,0.07560000,0.01160000,0.00000000,0.30850000,0.00000000,0.00000000,0.55110000,0.13350000,0.00420000,0.45160000,0.55480000
2025-02-25,56,41,1341,20,0,0.37390000,0.43740000,0.71160000,0.54580000,0.62920000,0.65800000,0.48210000,0.18380000,0.40070000,0.39250000,0.45020000,0.30260000,0.61860000,0.08380000,0.49300000,0.59360000,0.38790000,0.04390000,0.22110000,0.29110000,0.10060000,0.08220000,0.01160000,0.00000000,0.30810000,0.00000000,0.00000000,0.56770000,0.14790000,0.00430000,0.45710000,0.54420000
2025-02-25,56,42,1341,20,30,0.37390000,0.43740000,0.71160000,0.54580000,0.62920000,0.65800000,0.48210000,0.18380000,0.40070000,0.39250000,0.45020000,0.30260000,0.61860000,0.08380000,0.49300000,0.59360000,0.38790000,0.04390000,0.22110000,0.29110000,0.10060000,0.08220000,0.01160000,0.00000000,0.30810000,0.00000000,0.00000000,0.56770000,0.14790000,0.00430000,0.45710000,0.54420000
2025-02-25,56,43,1342,21,0,0.37650000,0.44410000,0.71180000,0.56810000,0.60900000,0.61640000,0.45940000,0.17160000,0.38040000,0.40340000,0.45930000,0.32120000,0.63350000,0.10030000,0.50360000,0.58680000,0.38160000,0.04430000,0.22860000,0.29040000,0.10250000,0.07570000,0.01150000,0.00000000,0.31260000,0.00000000,0.00000000,0.62050000,0.17090000,0.00220000,0.46860000,0.54350000
2025-02-25,56,44,1342,21,30,0.37650000,0.44410000,0.71180000,0.56810000,0.60900000,0.61640000,0.45940000,0.17160000,0.38040000,0.40340000,0.45930000,0.32120000,0.63350000,0.10030000,0.50360000,0.58680000,0.38160000,0.04430000,0.22860000,0.29040000,0.10250000,0.07570000,0.01150000,0.00000000,0.31260000,0.00000000,0.00000000,0.62050000,0.17090000,0.00220000,0.46860000,0.54350000
2025-02-25,56,45,1343,22,0,0.38300000,0.50800000,0.71040000,0.54930000,0.61140000,0.56590000,0.45210000,0.18950000,0.36640000,0.41880000,0.45230000,0.35230000,0.65290000,0.10420000,0.55980000,0.57520000,0.43500000,0.00410000,0.21640000,0.28890000,0.10950000,0.06130000,0.01140000,0.00000000,0.33750000,0.00000000,0.00000000,0.65720000,0.17090000,0.00620000,0.47160000,0.54600000
2025-02-25,56,46,1343,22,30,0.38300000,0.50800000,0.71040000,0.54930000,0.61140000,0.56590000,0.45210000,0.18950000,0.36640000,0.41880000,0.45230000,0.35230000,0.65290000,0.10420000,0.55980000,0.57520000,0.43500000,0.00410000,0.21640000,0.28890000,0.10950000,0.06130000,0.01140000,0.00000000,0.33750000,0.00000000,0.00000000,0.65720000,0.17090000,0.00620000,0.47160000,0.54600000
2025-02-25,56,47,1344,23,0,0.39220000,0.51100000,0.74140000,0.53390000,0.60960000,0.53600000,0.44030000,0.13440000,0.32520000,0.41810000,0.45480000,0.38880000,0.67150000,0.11090000,0.67100000,0.57840000,0.53690000,0.00400000,0.21260000,0.29140000,0.12210000,0.06150000,0.01100000,0.00000000,0.35600000,0.00000000,0.00000000,0.65810000,0.23670000,0.00650000,0.49140000,0.54780000
2025-02-25,56,48,1344,23,30,0.39220000,0.51100000,0.74140000,0.53390000,0.60960000,0.53600000,0.44030000,0.13440000,0.32520000,0.41810000,0.45480000,0.38880000,0.67150000,0.11090000,0.67100000,0.57840000,0.53690000,0.00400000,0.21260000,0.29140000,0.12210000,0.06150000,0.01100000,0.00000000,0.35600000,0.00000000,0.00000000,0.65810000,0.23670000,0.00650000,0.49140000,0.54780000
2025-02-26,57,1,1345,0,0,0.45350000,0.48850000,0.69690000,0.52420000,0.61380000,0.51160000,0.41420000,0.07940000,0.31770000,0.43330000,0.50090000,0.41080000,0.68520000,0.14930000,0.68830000,0.60040000,0.54980000,0.11410000,0.40950000,0.47770000,0.33730000,0.23640000,0.29440000,0.04040000,0.63090000,0.05680000,0.00180000,0.73590000,0.34880000,0.06050000,0.68620000,0.58910000
2025-02-26,57,2,1345,0,30,0.45350000,0.48850000,0.69690000,0.52420000,0.61380000,0.51160000,0.41420000,0.07940000,0.31770000,0.43330000,0.50090000,0.41080000,0.68520000,0.14930000,0.68830000,0.60040000,0.54980000,0.11410000,0.40950000,0.47770000,0.33730000,0.23640000,0.29440000,0.04040000,0.63090000,0.05680000,0.00180000,0.73590000,0.34880000,0.06050000,0.68620000,0.58910000
2025-02-26,57,3,1346,1,0,0.45990000,0.48800000,0.70390000,0.52540000,0.62280000,0.50940000,0.36360000,0.06550000,0.33160000,0.43590000,0.50570000,0.44390000,0.69170000,0.13530000,0.69230000,0.59820000,0.55740000,0.13700000,0.44850000,0.47480000,0.34800000,0.19100000,0.30220000,0.03990000,0.65610000,0.05420000,0.00360000,0.73250000,0.35930000,0.05470000,0.68480000,0.60310000
2025-02-26,57,4,1346,1,30,0.45990000,0.48800000,0.70390000,0.52540000,0.62280000,0.50940000,0.36360000,0.06550000,0.33160000,0.43590000,0.50570000,0.44390000,0.69170000,0.13530000,0.69230000,0.59820000,0.55740000,0.13700000,0.44850000,0.47480000,0.34800000,0.19100000,0.30220000,0.03990000,0.65610000,0.05420000,0.00360000,0.73250000,0.35930000,0.05470000,0.68480000,0.60310000
2025-02-26,57,5,1347,2,0,0.46400000,0.47980000,0.70680000,0.51590000,0.63850000,0.49800000,0.33320000,0.06360000,0.27810000,0.45350000,0.51310000,0.46280000,0.69140000,0.13960000,0.69900000,0.60100000,0.56200000,0.16090000,0.47840000,0.48480000,0.35140000,0.14570000,0.30970000,0.04180000,0.66050000,0.05530000,0.00420000,0.73250000,0.36720000,0.04970000,0.69470000,0.60480000
2025-02-26,57,6,1347,2,30,0.46400000,0.47980000,0.70680000,0.51590000,0.63850000,0.49800000,0.33320000,0.06360000,0.27810000,0.45350000,0.51310000,0.46280000,0.69140000,0.13960000,0.69900000,0.60100000,0.56200000,0.16090000,0.47840000,0.48480000,0.35140000,0.14570000,0.30970000,0.04180000,0.66050000,0.05530000,0.00420000,0.73250000,0.36720000,0.04970000,0.69470000,0.60480000
2025-02-26,57,7,1348,3,0,0.47220000,0.47890000,0.71200000,0.51560000,0.64920000,0.49330000,0.30720000,0.04830000,0.30000000,0.46470000,0.51500000,0.48780000,0.69290000,0.14500000,0.69780000,0.61480000,0.56960000,0.17470000,0.53140000,0.48810000,0.35140000,0.05000000,0.31520000,0.04460000,0.67360000,0.05570000,0.00500000,0.73110000,0.47490000,0.04680000,0.70710000,0.61040000
2025-02-26,57,8,1348,3,30,0.47220000,0.47890000,0.71200000,0.51560000,0.64920000,0.49330000,0.30720000,0.04830000,0.30000000,0.46470000,0.51500000,0.48780000,0.69290000,0.14500000,0.69780000,0.61480000,0.56960000,0.17470000,0.53140000,0.48810000,0.35140000,0.05000000,0.31520000,0.04460000,0.67360000,0.05570000,0.00500000,0.73110000,0.47490000,0.04680000,0.70710000,0.61040000
2025-02-26,57,9,1349,4,0,0.48010000,0.48460000,0.71440000,0.52340000,0.65770000,0.50240000,0.31600000,0.06820000,0.30180000,0.47010000,0.52250000,0.48570000,0.70430000,0.14800000,0.69510000,0.62300000,0.58510000,0.18740000,0.54690000,0.49860000,0.33900000,0.01840000,0.31920000,0.04350000,0.66530000,0.05900000,0.00480000,0.73020000,0.49430000,0.04520000,0.71380000,0.62350000
2025-02-26,57,10,1349,4,30,0.48010000,0.48460000,0.71440000,0.52340000,0.65770000,0.50240000,0.31600000,0.06820000,0.30180000,0.47010000,0.52250000,0.48570000,0.70430000,0.14800000,0.69510000,0.62300000,0.58510000,0.18740000,0.54690000,0.49860000,0.33900000,0.01840000,0.31920000,0.04350000,0.66530000,0.05900000,0.00480000,0.73020000,0.49430000,0.04520000,0.71380000,0.62350000
2025-02-26,57,11,1350,5,0,0.47330000,0.47110000,0.71060000,0.50500000,0.65460000,0.47400000,0.32450000,0.06910000,0.30620000,0.47100000,0.52590000,0.45770000,0.71260000,0.14890000,0.69510000,0.60810000,0.59310000,0.13700000,0.52690000,0.50070000,0.33320000,0.00340000,0.33130000,0.03880000,0.63240000,0.05450000,0.00370000,0.73200000,0.43110000,0.04240000,0.70390000,0.64430000
2025-02-26,57,12,1350,5,30,0.47330000,0.47110000,0.71060000,0.50500000,0.65460000,0.47400000,0.32450000,0.06910000,0.30620000,0.47100000,0.52590000,0.45770000,0.71260000,0.14890000,0.69510000,0.60810000,0.59310000,0.13700000,0.52690000,0.50070000,0.33320000,0.00340000,0.33130000,0.03880000,0.63240000,0.05450000,0.00370000,0.73200000,0.43110000,0.04240000,0.70390000,0.64430000
2025-02-26,57,13,1351,6,0,0.44740000,0.45640000,0.69590000,0.48390000,0.62400000,0.43900000,0.28870000,0.11980000,0.32260000,0.45740000,0.50530000,0.43100000,0.67030000,0.14760000,0.63320000,0.56990000,0.56610000,0.11740000,0.44310000,0.49660000,0.29660000,0.01700000,0.32940000,0.03130000,0.55460000,0.04700000,0.00130000,0.73150000,0.29160000,0.03810000,0.68340000,0.63740000
2025-02-26,57,14,1351,6,30,0.44740000,0.45640000,0.69590000,0.48390000,0.62400000,0.43900000,0.28870000,0.11980000,0.32260000,0.45740000,0.50530000,0.43100000,0.67030000,0.14760000,0.63320000,0.56990000,0.56610000,0.11740000,0.44310000,0.49660000,0.29660000,0.01700000,0.32940000,0.03130000,0.55460000,0.04700000,0.00130000,0.73150000,0.29160000,0.03810000,0.68340000,0.63740000
2025-02-26,57,15,1352,7,0,0.41640000,0.43110000,0.67610000,0.44940000,0.61000000,0.42900000,0.26000000,0.07380000,0.29560000,0.43610000,0.47740000,0.36340000,0.67520000,0.13850000,0.57730000,0.53670000,0.52640000,0.11500000,0.35250000,0.47660000,0.26280000,0.00050000,0.32270000,0.02490000,0.51300000,0.04260000,0.00000000,0.71150000,0.19260000,0.03270000,0.49330000,0.64370000
2025-02-26,57,16,1352,7,30,0.41640000,0.43110000,0.67610000,0.44940000,0.61000000,0.42900000,0.26000000,0.07380000,0.29560000,0.43610000,0.47740000,0.36340000,0.67520000,0.13850000,0.57730000,0.53670000,0.52640000,0.11500000,0.35250000,0.47660000,0.26280000,0.00050000,0.32270000,0.02490000,0.51300000,0.04260000,0.00000000,0.71150000,0.19260000,0.03270000,0.49330000,0.64370000
2025-02-26,57,17,1353,8,0,0.37850000,0.32290000,0.64220000,0.36990000,0.58420000,0.38890000,0.15180000,0.04780000,0.12890000,0.42040000,0.44140000,0.34570000,0.66310000,0.12710000,0.54180000,0.46960000,0.48300000,0.14520000,0.29130000,0.41430000,0.25030000,0.00030000,0.30310000,0.02100000,0.47270000,0.03580000,0.00000000,0.69500000,0.18960000,0.13920000,0.46990000,0.63630000
2025-02-26,57,18,1353,8,30,0.37850000,0.32290000,0.64220000,0.36990000,0.58420000,0.38890000,0.15180000,0.04780000,0.12890000,0.42040000,0.44140000,0.34570000,0.66310000,0.12710000,0.54180000,0.46960000,0.48300000,0.14520000,0.29130000,0.41430000,0.25030000,0.00030000,0.30310000,0.02100000,0.47270000,0.03580000,0.00000000,0.69500000,0.18960000,0.13920000,0.46990000,0.63630000
2025-02-26,57,19,1354,9,0,0.32000000,0.18190000,0.57940000,0.24990000,0.50910000,0.33670000,0.08270000,0.04690000,0.04300000,0.40910000,0.40740000,0.33520000,0.63120000,0.11080000,0.52600000,0.29190000,0.41970000,0.16580000,0.23740000,0.32230000,0.20520000,0.00020000,0.24780000,0.02200000,0.45760000,0.03020000,0.00000000,0.65100000,0.06980000,0.03870000,0.39900000,0.62300000
2025-02-26,57,20,1354,9,30,0.32000000,0.18190000,0.57940000,0.24990000,0.50910000,0.33670000,0.08270000,0.04690000,0.04300000,0.40910000,0.40740000,0.33520000,0.63120000,0.11080000,0.52600000,0.29190000,0.41970000,0.16580000,0.23740000,0.32230000,0.20520000,0.00020000,0.24780000,0.02200000,0.45760000,0.03020000,0.00000000,0.65100000,0.06980000,0.03870000,0.39900000,0.62300000
2025-02-26,57,21,1355,10,0,0.28130000,0.13810000,0.48050000,0.19690000,0.47300000,0.31990000,0.05910000,0.03230000,0.03600000,0.39770000,0.39310000,0.31620000,0.60040000,0.09840000,0.49910000,0.19420000,0.38180000,0.13100000,0.21210000,0.25940000,0.24130000,0.00010000,0.18160000,0.00120000,0.44740000,0.02510000,0.00000000,0.53460000,0.01320000,0.00010000,0.29720000,0.64100000
2025-02-26,57,22,1355,10,30,0.28130000,0.13810000,0.48050000,0.19690000,0.47300000,0.31990000,0.05910000,0.03230000,0.03600000,0.39770000,0.39310000,0.31620000,0.60040000,0.09840000,0.49910000,0.19420000,0.38180000,0.13100000,0.21210000,0.25940000,0.24130000,0.00010000,0.18160000,0.00120000,0.44740000,0.02510000,0.00000000,0.53460000,0.01320000,0.00010000,0.29720000,0.64100000
