budget,category,instance,seed,profile,route_count,cv_route_count,ev_route_count,charging_action_count,cost_fix,cost_km,cost_carbon,cost_fuel,cost_elec,cost_occ,cost_transship,route_count_delta_vs_lns,cost_fix_delta_vs_lns,cost_fix_delta_vs_a0
8000,multidepot,e2-multidepot-10c-01,1,A0_MAIN_LOCAL_SEARCH,2,1,1,2,160.0,125.31458584208694,5.998514814644883,63.829899841896854,16.08653090470623,0.7698359175037979,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,1,A11_GLOBAL_ORDER_REPACK,2,1,1,2,160.0,125.31458584208694,5.998514814644883,63.829899841896854,16.08653090470623,0.7698359175037979,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,1,1,2,160.0,125.31458584208694,5.998514814644883,63.829899841896854,16.08653090470623,0.7698359175037979,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,1,LNS_REFERENCE,2,1,1,2,160.0,125.31458584208694,5.998514814644883,63.829899841896854,16.08653090470623,0.7698359175037979,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,2,A0_MAIN_LOCAL_SEARCH,2,1,1,1,160.0,131.62871393867013,7.167311864615222,77.46427899370111,11.640429534967122,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,2,A11_GLOBAL_ORDER_REPACK,2,1,1,1,160.0,131.62871393867013,7.167311864615222,77.46427899370111,11.640429534967122,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,1,1,1,160.0,131.62871393867013,7.167311864615222,77.46427899370111,11.640429534967122,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,2,LNS_REFERENCE,2,1,1,2,160.0,125.31458584208694,5.998514814644883,63.829899841896854,16.08653090470623,0.7698359175037979,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,3,A0_MAIN_LOCAL_SEARCH,2,1,1,1,160.0,131.62871393867013,7.167311864615222,77.46427899370111,11.640429534967122,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,3,A11_GLOBAL_ORDER_REPACK,2,1,1,2,160.0,125.31458584208694,5.998514814644883,63.829899841896854,16.08653090470623,0.7698359175037979,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,1,1,2,160.0,125.31458584208694,5.998514814644883,63.829899841896854,16.08653090470623,0.7698359175037979,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-10c-01,3,LNS_REFERENCE,2,1,1,2,160.0,125.31458584208694,5.998514814644883,63.829899841896854,16.08653090470623,0.7698359175037979,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-150c-01,1,A0_MAIN_LOCAL_SEARCH,21,10,11,13,1680.0,1033.4263872314818,51.18397136711817,546.0799895318511,125.09908949546008,2.4267072725330223,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-150c-01,1,A11_GLOBAL_ORDER_REPACK,22,7,15,17,1760.0,1008.9648094405972,38.51825731863804,395.35304074507695,195.06234163890846,12.157763952560135,0.0,1.0,80.0,80.0
8000,multidepot,e2-multidepot-150c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,22,7,15,17,1760.0,1008.9648094405972,38.51825731863804,395.35304074507695,195.06234163890846,12.157763952560135,0.0,1.0,80.0,80.0
8000,multidepot,e2-multidepot-150c-01,1,LNS_REFERENCE,21,13,8,10,1680.0,1101.572182537371,63.3635871819478,686.5309350242196,87.60369704171131,0.8800533865141844,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-150c-01,2,A0_MAIN_LOCAL_SEARCH,22,10,12,14,1760.0,1023.4688139636538,48.57541052588142,515.7067803727489,137.92666437424646,6.175294305982824,0.0,1.0,80.0,0.0
8000,multidepot,e2-multidepot-150c-01,2,A11_GLOBAL_ORDER_REPACK,21,10,11,13,1680.0,978.2928338572381,49.63681652334083,530.8327565508222,111.75342562308484,1.4057370927443174,0.0,0.0,0.0,-80.0
8000,multidepot,e2-multidepot-150c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,21,10,11,13,1680.0,976.1282501250391,49.488314862659884,529.1380855055122,111.96765578795598,1.3814751999829475,0.0,0.0,0.0,-80.0
8000,multidepot,e2-multidepot-150c-01,2,LNS_REFERENCE,21,10,11,14,1680.0,1042.997502379117,51.925048907000246,553.8435311458321,163.04547745691886,30.633124958197058,0.0,0.0,0.0,-80.0
8000,multidepot,e2-multidepot-150c-01,3,A0_MAIN_LOCAL_SEARCH,21,10,11,12,1680.0,951.2086733531205,48.65179616815307,520.5558891931814,114.47006789310471,5.905881995340621,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-150c-01,3,A11_GLOBAL_ORDER_REPACK,21,8,13,15,1680.0,1036.9383722062182,45.48747002995135,477.1752891708729,172.26702930335313,14.998543541089774,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-150c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,21,8,13,15,1680.0,1036.9383722062182,45.48747002995135,477.1752891708729,172.26702930335316,14.998543541089774,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-150c-01,3,LNS_REFERENCE,21,11,10,12,1680.0,1059.3598455956592,53.66330100029718,573.5250747694203,155.20976392810087,27.567651973906457,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-15c-01,1,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,221.0853615912497,15.63524396757479,173.13954708909415,0.0,0.0,0.0,1.0,80.0,0.0
8000,multidepot,e2-multidepot-15c-01,1,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,221.0853615912497,15.63524396757479,173.13954708909415,0.0,0.0,0.0,1.0,80.0,0.0
8000,multidepot,e2-multidepot-15c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,221.0853615912497,15.63524396757479,173.13954708909415,0.0,0.0,0.0,1.0,80.0,0.0
8000,multidepot,e2-multidepot-15c-01,1,LNS_REFERENCE,2,2,0,0,160.0,245.1227672247827,17.910754311294053,198.33779990338735,0.0,0.0,0.0,0.0,0.0,-80.0
8000,multidepot,e2-multidepot-15c-01,2,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,221.0853615912497,15.63524396757479,173.13954708909415,0.0,0.0,0.0,1.0,80.0,0.0
8000,multidepot,e2-multidepot-15c-01,2,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,221.0853615912497,15.63524396757479,173.13954708909415,0.0,0.0,0.0,1.0,80.0,0.0
8000,multidepot,e2-multidepot-15c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,221.0853615912497,15.63524396757479,173.13954708909415,0.0,0.0,0.0,1.0,80.0,0.0
8000,multidepot,e2-multidepot-15c-01,2,LNS_REFERENCE,2,2,0,0,160.0,245.1227672247827,17.986302481799658,199.17439548525851,0.0,0.0,0.0,0.0,0.0,-80.0
8000,multidepot,e2-multidepot-15c-01,3,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,221.0853615912497,15.63524396757479,173.13954708909415,0.0,0.0,0.0,1.0,80.0,0.0
8000,multidepot,e2-multidepot-15c-01,3,A11_GLOBAL_ORDER_REPACK,2,2,0,0,160.0,245.1227672247827,17.910754311294053,198.33779990338735,0.0,0.0,0.0,0.0,0.0,-80.0
8000,multidepot,e2-multidepot-15c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,2,0,0,160.0,245.1227672247827,17.910754311294053,198.33779990338735,0.0,0.0,0.0,0.0,0.0,-80.0
8000,multidepot,e2-multidepot-15c-01,3,LNS_REFERENCE,2,2,0,0,160.0,245.1227672247827,17.910754311294053,198.33779990338735,0.0,0.0,0.0,0.0,0.0,-80.0
8000,multidepot,e2-multidepot-20c-01,1,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,250.27142160943333,17.951142338579302,198.7850436283009,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,1,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,250.27142160943333,17.951142338579302,198.7850436283009,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,250.27142160943333,17.951142338579302,198.7850436283009,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,1,LNS_REFERENCE,3,2,1,1,240.0,256.2597294840396,15.946845654078611,173.98869661797863,14.29810340901287,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,2,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,249.6258482782549,17.900521157113015,198.2244813210952,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,2,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,249.6258482782549,17.900521157113015,198.2244813210952,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,249.6258482782549,17.900521157113015,198.2244813210952,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,2,LNS_REFERENCE,3,3,0,0,240.0,249.6258482782549,17.900521157113015,198.2244813210952,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,3,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,249.6258482782549,17.900521157113015,198.2244813210952,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,3,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,249.6258482782549,17.900521157113015,198.2244813210952,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,249.6258482782549,17.900521157113015,198.2244813210952,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-20c-01,3,LNS_REFERENCE,3,3,0,0,240.0,249.6258482782549,17.900521157113015,198.2244813210952,0.0,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,1,A0_MAIN_LOCAL_SEARCH,7,5,2,2,560.0,389.2657829798941,23.612634628186406,257.7029592395587,23.110848446322372,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,1,A11_GLOBAL_ORDER_REPACK,7,4,3,4,560.0,382.71874139508816,20.25355258049293,217.53287115016423,39.93944227919737,1.3337274596851287,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,4,3,4,560.0,382.71874139508816,20.25355258049293,217.53287115016423,39.93944227919737,1.3337274596851287,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,1,LNS_REFERENCE,7,4,3,3,560.0,411.03730770197035,21.52071020491245,230.48881400725472,42.89329492612574,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,2,A0_MAIN_LOCAL_SEARCH,7,4,3,3,560.0,378.7911605556134,19.961714535502402,214.01873174738668,38.79605831796355,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,2,A11_GLOBAL_ORDER_REPACK,7,4,3,3,560.0,384.31098011629354,21.015550354106974,226.56370225401474,34.99953983533578,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,4,3,3,560.0,384.31098011629354,21.015550354106974,226.56370225401474,34.99953983533578,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,2,LNS_REFERENCE,7,4,3,3,560.0,365.23720114364113,19.82761534522097,213.8216365647873,33.86151156193509,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,3,A0_MAIN_LOCAL_SEARCH,7,4,3,3,560.0,365.23720114364113,19.84335730345755,213.9959578305782,33.86151156193508,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,3,A11_GLOBAL_ORDER_REPACK,7,4,3,4,560.0,395.9683829161056,19.688137658696903,209.43209753021893,55.99940704494287,7.458734122994073,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,4,3,4,560.0,395.9683829161056,19.688137658696903,209.43209753021893,55.99940704494287,7.458734122994073,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-50c-01,3,LNS_REFERENCE,7,5,2,2,560.0,372.45854422052474,22.0107817506653,239.10350143751742,25.425347810985365,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,1,A0_MAIN_LOCAL_SEARCH,11,9,2,2,880.0,670.3621212444995,45.05092362856606,495.8766758091876,18.802282057660637,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,1,A11_GLOBAL_ORDER_REPACK,11,7,4,6,880.0,637.6155605862012,35.03315219497869,377.3717772250848,79.25410337513738,16.353529412946887,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,11,7,4,6,880.0,637.6155605862012,35.03315219497869,377.3717772250848,79.25410337513738,16.353529412946887,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,1,LNS_REFERENCE,11,6,5,6,880.0,659.1399911421211,34.68649826645944,371.51034317072475,79.26114204239684,6.992697285494689,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,2,A0_MAIN_LOCAL_SEARCH,11,8,3,3,880.0,650.064627088286,39.79499510420844,434.29998996315646,37.8977448524726,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,2,A11_GLOBAL_ORDER_REPACK,11,7,4,6,880.0,636.7843621572534,33.92499801928773,364.50293041953336,77.6141829766541,11.698011533137159,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,11,7,4,6,880.0,636.7843621572534,33.92499801928773,364.50293041953336,77.6141829766541,11.698011533137159,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,2,LNS_REFERENCE,11,7,4,5,880.0,638.0096925906861,35.471492634804896,382.91409887029045,64.16391489909323,6.27960864262181,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,3,A0_MAIN_LOCAL_SEARCH,11,9,2,2,880.0,662.4276748530181,42.82054273132918,469.314797676499,27.163954041456805,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,3,A11_GLOBAL_ORDER_REPACK,11,9,2,2,880.0,618.865931847658,41.60652137542653,457.86561143440014,16.92194901829172,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,11,9,2,2,880.0,618.865931847658,41.60652137542653,457.86561143440014,16.92194901829172,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-75c-01,3,LNS_REFERENCE,11,7,4,5,880.0,641.2819492653334,35.534856341268366,383.6572758198813,65.92535719638522,7.745964218586454,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-100c-01,1,A0_MAIN_LOCAL_SEARCH,14,11,3,3,1120.0,891.6960302708767,57.50321485388731,622.8454167881973,39.506774142304806,0.0,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-100c-01,1,A11_GLOBAL_ORDER_REPACK,14,10,4,4,1120.0,944.5121075650862,58.27664666215366,630.7795645692654,54.73591853693522,0.0,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-100c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,10,4,4,1120.0,944.5121075650862,58.27664666215366,630.7795645692654,54.73591853693522,0.0,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-100c-01,1,LNS_REFERENCE,13,11,2,2,1040.0,908.0909259542296,61.11944802076768,666.3693344874495,26.49997392164829,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-100c-01,2,A0_MAIN_LOCAL_SEARCH,14,10,4,5,1120.0,952.0264310109899,57.89496194661545,622.9527373786461,73.12343204663966,10.255939381405845,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-100c-01,2,A11_GLOBAL_ORDER_REPACK,13,11,2,2,1040.0,900.1507571085085,60.434152411254466,658.7903016225791,27.95155958336158,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-100c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,13,11,2,2,1040.0,900.1507571085085,60.434152411254466,658.7903016225791,27.95155958336158,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-100c-01,2,LNS_REFERENCE,13,11,2,2,1040.0,907.9092107471193,61.153788053688636,665.8766800946795,29.086460793366644,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-100c-01,3,A0_MAIN_LOCAL_SEARCH,14,9,5,5,1120.0,900.7812989111835,55.38515637866947,592.2480727200439,57.53223947942191,0.0,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-100c-01,3,A11_GLOBAL_ORDER_REPACK,13,11,2,3,1040.0,914.7306204905985,61.03434540517159,663.6007553762089,41.223155784662374,7.390687915073247,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-100c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,13,11,2,3,1040.0,914.7306204905985,61.03434540517159,663.6007553762089,41.223155784662374,7.390687915073247,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-100c-01,3,LNS_REFERENCE,13,11,2,2,1040.0,937.5407950815631,62.96979081699869,690.5745225216929,27.662444564090066,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-150c-01,1,A0_MAIN_LOCAL_SEARCH,22,13,9,11,1760.0,1325.8337444705237,79.68610415294243,858.8200308444444,97.80398153461182,8.112595697829569,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-150c-01,1,A11_GLOBAL_ORDER_REPACK,21,11,10,11,1680.0,1189.7096363841965,64.17372259462054,673.0889695510049,126.27625742357945,3.0716114289882626,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-150c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,21,11,10,11,1680.0,1189.7096363841965,64.17372259462054,673.0889695510049,126.27625742357945,3.0716114289882626,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-150c-01,1,LNS_REFERENCE,21,11,10,12,1680.0,1256.7808148966938,69.99439701576057,735.1224865007767,142.67796506350516,16.64765064337281,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-150c-01,2,A0_MAIN_LOCAL_SEARCH,22,11,11,14,1760.0,1264.7460075043655,67.75640359622491,714.830561391592,154.3224581209021,19.539948265623803,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-150c-01,2,A11_GLOBAL_ORDER_REPACK,22,12,10,11,1760.0,1166.7591786762682,66.04223534838083,697.6393717116362,105.0452108583849,1.9879993432621388,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-150c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,22,12,10,11,1760.0,1166.7935821481578,65.94146962122419,697.1348260455896,105.23803141900211,1.9879993432621388,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-150c-01,2,LNS_REFERENCE,21,13,8,9,1680.0,1277.667160263526,76.44526953987229,818.0578791077761,95.13194002456163,3.9306662072571257,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-150c-01,3,A0_MAIN_LOCAL_SEARCH,22,12,10,10,1760.0,1112.5197590180578,63.30212443520163,671.8124964923124,97.06495355496568,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-150c-01,3,A11_GLOBAL_ORDER_REPACK,22,12,10,13,1760.0,1372.263264797332,78.58249355957228,837.4777639267658,149.64060264552165,25.89622717664034,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-150c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,22,12,10,13,1760.0,1373.069988121267,78.79966601360398,837.4777639267658,149.9459485154436,25.89622717664034,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-150c-01,3,LNS_REFERENCE,22,11,11,15,1760.0,1226.5045890425913,65.32053616086512,678.256793448864,152.59313430147813,16.64731546451515,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-50c-01,1,A0_MAIN_LOCAL_SEARCH,7,5,2,2,560.0,447.9924144742822,28.028623081630066,301.66770880719247,25.756701976974693,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-50c-01,1,A11_GLOBAL_ORDER_REPACK,7,5,2,2,560.0,438.1050779570818,26.81363141334009,286.23815694079616,28.773609388650875,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-50c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,2,560.0,438.1050779570818,26.81363141334009,286.23815694079616,28.773609388650875,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-50c-01,1,LNS_REFERENCE,7,5,2,2,560.0,445.77051246474105,27.339216876126574,291.1546836039658,28.625517847139506,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-50c-01,2,A0_MAIN_LOCAL_SEARCH,8,5,3,3,640.0,457.9997734382115,26.55784456589334,285.4573191293531,35.333318105128285,0.0,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-50c-01,2,A11_GLOBAL_ORDER_REPACK,7,6,1,2,560.0,444.08153584164097,29.726411604508254,323.36372445142405,15.623432847092232,0.48745905310502025,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-50c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,6,1,2,560.0,444.08153584164097,29.726411604508254,323.36372445142405,15.623432847092232,0.48745905310502025,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-50c-01,2,LNS_REFERENCE,7,5,2,2,560.0,433.27572516026794,26.885245413993392,287.50024880219314,26.798448203923158,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-50c-01,3,A0_MAIN_LOCAL_SEARCH,7,5,2,2,560.0,445.0371596619354,27.327213745708836,292.5472399210332,28.697632628084456,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-50c-01,3,A11_GLOBAL_ORDER_REPACK,7,5,2,2,560.0,438.1050779570818,26.81363141334009,286.23815694079616,28.773609388650875,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-50c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,2,560.0,438.1050779570818,26.81363141334009,286.23815694079616,28.773609388650875,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-50c-01,3,LNS_REFERENCE,7,5,2,2,560.0,445.77051246474105,27.339216876126574,291.1546836039658,28.625517847139506,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-75c-01,1,A0_MAIN_LOCAL_SEARCH,12,6,6,6,960.0,641.4465719386419,35.44540791338399,378.2058164881632,59.30765105151686,0.0,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-75c-01,1,A11_GLOBAL_ORDER_REPACK,11,5,6,6,880.0,592.3444675453812,30.15619915375564,305.3619239762017,74.76017960209086,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-75c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,11,5,6,6,880.0,592.3444675453812,30.15619915375564,305.3619239762017,74.76017960209086,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-75c-01,1,LNS_REFERENCE,11,7,4,5,880.0,619.4997195566217,36.977563140399326,394.32371643868686,44.69870301639282,0.30446470231805733,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-75c-01,2,A0_MAIN_LOCAL_SEARCH,11,5,6,7,880.0,613.38591920068,31.290645914038716,328.14180667725117,79.58385206426195,6.1544406050238685,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-75c-01,2,A11_GLOBAL_ORDER_REPACK,11,5,6,9,880.0,625.7768974315348,30.449123434743655,313.4713106710254,98.65077348793108,13.202249148402375,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-75c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,11,5,6,8,880.0,631.2896632708719,31.095053077456114,323.0342375725926,91.9170434055101,9.644351673815907,0.0,1.0,80.0,0.0
8000,threeshift,e2-threeshift-75c-01,2,LNS_REFERENCE,10,8,2,2,800.0,615.8863583320074,41.288663254109295,451.23558671400224,19.6349723020081,0.0,0.0,0.0,0.0,-80.0
8000,threeshift,e2-threeshift-75c-01,3,A0_MAIN_LOCAL_SEARCH,11,7,4,4,880.0,599.0784129197418,35.65026743008557,379.33981983683935,45.254638026482354,0.0,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-75c-01,3,A11_GLOBAL_ORDER_REPACK,11,4,7,9,880.0,587.9412800420766,26.705896386360134,267.4591522569551,95.28668953245692,5.06024295772356,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-75c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,11,4,7,9,880.0,587.9412800420766,26.705896386360134,267.4591522569551,95.28668953245693,5.06024295772356,0.0,0.0,0.0,0.0
8000,threeshift,e2-threeshift-75c-01,3,LNS_REFERENCE,11,6,5,6,880.0,604.938142030588,33.11447540539294,344.75219833947085,61.567089990008306,0.30446470231805733,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,1,A0_MAIN_LOCAL_SEARCH,14,12,2,2,1120.0,940.6774859956969,64.36899467490763,709.4622251947834,20.384800148888075,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,1,A11_GLOBAL_ORDER_REPACK,14,12,2,2,1120.0,946.3883341459133,65.41606933440188,721.717194684658,15.840310034244167,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,12,2,2,1120.0,946.3883341459133,65.41606933440188,721.717194684658,15.840310034244167,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,1,LNS_REFERENCE,14,11,3,4,1120.0,966.9760079543908,62.14319438079508,680.6957322067229,45.29739300001966,3.039786188854531,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,2,A0_MAIN_LOCAL_SEARCH,14,11,3,3,1120.0,947.3362460604521,61.890763356844616,679.010764607627,35.28708680359412,0.0,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,2,A11_GLOBAL_ORDER_REPACK,14,11,3,4,1120.0,937.8221737994035,61.25564121322316,672.059407516197,43.1023124847876,5.939562462486464,0.0,0.0,0.0,0.0
8000,vanilla,e2-vanilla-100c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,11,3,4,1120.0,937.8221737994035,61.24656004466738,671.9588456436705,43.1023124847876,5.939562462486464,0.0,0.0,0.0,0.0
