action_id,focus_customer_ids,focus_direct_roundtrip_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T1@6,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014146660105325282,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C136's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T1@7,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013702910218853503,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_2 has overlap or incomplete recharge
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T2@0,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001297249982599169,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C138's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T2@1,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001279459014767781,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C103's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T2@2,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001282709010411054,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T2@3,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012831659987568855,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T2@4,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012934170081280172,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T2@5,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012789580214302987,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_2#T2@6,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012833749933633953,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T1@0,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016503340157214552,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C118's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T1@1,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001416375016560778,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C101's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T1@2,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014322909992188215,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C098's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T1@3,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013029169931542128,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C137's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T1@4,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012740409874822944,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C148's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T1@5,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012656659819185734,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C100's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T1@6,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013254590157885104,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_3 has overlap or incomplete recharge
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T2@0,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012917090207338333,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C119's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T2@1,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00128825000138022,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T2@2,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001277750008739531,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T2@3,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012803339923266321,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T2@4,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012792090128641576,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_3#T2@5,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014010409940965474,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T1@0,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016488329856656492,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C131's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T1@1,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014309999824035913,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C105's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T1@2,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013268330076243728,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C106's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T1@3,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012926670024171472,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C142's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T1@4,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00130637499387376,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C102's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T1@5,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012929170043207705,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C094's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T1@6,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00134691598941572,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_4 has overlap or incomplete recharge
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T2@0,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013036250020377338,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C134's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T2@1,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013055839808657765,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T2@2,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013050829875282943,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T2@3,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013061250210739672,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T2@4,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001396790990838781,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T2@5,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014810420107096434,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T2@6,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001363834016956389,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->CV_D_shenzhen_4#T2@7,C020,C020:6.58529035627,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001356249995296821,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_foshan_1#T1@0,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012233300367370248,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C031's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_foshan_1#T1@1,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010854200809262693,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C024's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_foshan_1#T1@2,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001067080011125654,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C035's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_foshan_1#T1@3,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010679199476726353,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C032's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_foshan_1#T1@4,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010699999984353781,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C021's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_foshan_1#T1@5,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010837498120963573,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C026's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_foshan_1#T1@6,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011049999739043415,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C028's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_foshan_1#T1@7,C020,C020:6.58529035627,EVALUATED,True,False,2,"[{""detail"": ""initial load 1875.000000 exceeds Q=1700.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_foshan_1#T1""}, {""detail"": ""profit Pi=6864.953280 below theta*Pi0=7165.676154 (theta=1.000000, Pi0=7165.676154)"", ""location"": ""D_dongguan"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6584.089968330922,66.47698079299334,670.0254081218569,-300.7228738346621,47638.7643642592,False,0.9541281642769708,1,0.050835999980336055,,
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_1#T1@0,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001559169904794544,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C064's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_1#T1@1,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011137500405311584,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C059's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_1#T1@2,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001044160162564367,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C068's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_1#T1@3,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010329199722036719,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_1#T1@4,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001027089892886579,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C049's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_1#T1@5,C020,C020:6.58529035627,EVALUATED,True,False,2,"[{""detail"": ""initial load 1874.000000 exceeds Q=1700.000000"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_guangzhou_1#T1""}, {""detail"": ""profit Pi=6864.953280 below theta*Pi0=7165.676154 (theta=1.000000, Pi0=7165.676154)"", ""location"": ""D_dongguan"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6552.154011279509,34.54102374158083,665.5828071584735,-300.7228738346621,47506.828407207795,False,0.6729378604652001,0,0.042020499997306615,,
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_2#T1@0,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013654198846779764,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C074's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_2#T1@1,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011179200373589993,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C056's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_2#T1@2,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010654100333340466,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C081's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_2#T1@3,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000104957987787202,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C054's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_2#T1@4,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010616699000820518,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C091's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_2#T1@5,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001059159985743463,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C050's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_guangzhou_2#T1@6,C020,C020:6.58529035627,EVALUATED,True,False,2,"[{""detail"": ""initial load 1805.000000 exceeds Q=1700.000000"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_guangzhou_2#T1""}, {""detail"": ""profit Pi=6864.953280 below theta*Pi0=7165.676154 (theta=1.000000, Pi0=7165.676154)"", ""location"": ""D_dongguan"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6552.150740354031,34.53775281610251,665.5655968450227,-300.7228738346621,40606.825136282314,False,0.6823953878751126,0,0.04398524999851361,,
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T1@0,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016158301150426269,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T1@1,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011945900041610003,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C099's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T1@2,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001135829952545464,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C108's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T1@3,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011129199992865324,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C092's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T1@4,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011100000119768083,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C097's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T1@5,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011216700659133494,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C135's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T1@6,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001172090123873204,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C122's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T1@7,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.09028441601549275,ValueError,no feasible depot charging window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T2@0,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.06720666700857691,ValueError,no feasible depot charging window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T2@1,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.032697750022634864,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C020's time window
relocate:EV_D_dongguan_1#T1:C020->EV_D_shenzhen_1#T2@2,C020,C020:6.58529035627,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.032351458008633927,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C020's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@0,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.038114291994133964,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C018's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@1,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012570420221891254,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C016's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@2,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001251292007509619,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C012's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@3,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020204579923301935,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C009's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@4,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012712079915218055,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@5,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012062090099789202,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C008's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T1@6,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012551250110846013,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T2@0,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012427500041667372,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T2@1,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001200250000692904,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_1#T2@2,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011982910218648612,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@0,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012546670041047037,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C004's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@1,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012290000158827752,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C011's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@2,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012008330086246133,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C002's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@3,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011944170109927654,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@4,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012166249798610806,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_dongguan_2#T1@5,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012425830063875765,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C068's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@0,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021257920016068965,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@1,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013546249829232693,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C023's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@2,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012897499836981297,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C022's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@3,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012884169991593808,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C037's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@4,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001179334009066224,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C034's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@5,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011994160013273358,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C025's time window
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T1@6,C068,C068:3.38505601392,EVALUATED,True,False,2,"[{""detail"": ""initial load 2083.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18102.539226 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6537.055422274745,19.442434736816722,667.4594749972059,-611.9092207682697,96010.36451156379,False,0.5096570926348705,0,0.011462958995252848,,
relocate:EV_D_guangzhou_1#T1:C068->CV_D_foshan_1#T2@0,C068,C068:3.38505601392,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013650420005433261,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
